_unit_id_,channel,trust,worker_id,country,region,city,emotion,tweet_id,tweet_body
314961291,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,83269748,"{link} Montreal Weather Webcams st. Hubert street Plaza, Qc. Canada"
314961292,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,82839413,you have been missed semi-perf running weather.
314961293,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,80058841,It's always nice and sunny on mothers day but stays rainy on fathers day
314961294,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84304614,Severe Thunderstorm Warning for Kay and Noble County until 6:45pm. {link}
314961301,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,81213904,Weather expectations/reality {link}
314961305,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,84311133,national storm reports... here are the raw observations for the tornado reports today. {link}
314961307,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,82849021,Flash #flood warning in effect for parts of Long island due to tstorm. #SNE #weather #NYC  {link}
314961309,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,82841589,@mention when I say uneducated I'm not referring to diplomas or degrees no worries
314961312,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,84321454,Nothing like sirens going off in the area to add a sense of immediacy to the weather reports.  At least the worst has passed to the north.
314961315,stuffpoint,0.9286,11800825,SWE,10,Avesta,I can't tell,82852328,Art In A Busy World: Sketching On Rainy Days. {link}
314961317,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84049308,"Does it snow a lot in Idaho,Utah,Colorado and New Mexico in December? {link}"
314961318,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,82679834,"RT @mention: Morning! Dry start to day, with some patchy fog. An isolated shower/storm possible later, but not as many as yesterday. ..."
314961319,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,82673563,"Weather keeping you indoors today? Join us for worship this weekend! Saturday at 5:30 pm, Sunday at 8:00 or 10:45 am."
314961320,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,84051653,just informed my sister that canucks fans stole 'the green man' from its always sunny in philly...she was surprised. THE MORE YOU KNOW ---*
314961324,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,84308406,"False friends are like our shadow, keeping close to us while we walk in the sunshine, but leaving us the instant... {link}"
314961326,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,84030355,"I'll be at Shuckers - Wake Forest tonight, starting at 6:30! Fantastic weather for an evening on the patio!"
314961327,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,81992487,"I don't mind stormy weather, but IT BETTER NOT make @#$* neighbor's car alarm go off all night like last night, or I'll...well, something."
314961328,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,82849163,"Tags: Applicat, Blackberry Device, Book Flights, Clever Tools, Currency Converter, Day Weather Forecast, Device ... {link}"
314961329,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,81992011,"RT @mention: severewarn: Severe Thunderstorm Warning for Benton, Mille Lacs, and Sherburne County in MN until 7:45pm CDT. #mnwx"
314961330,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,81213627,yay it's gonna storm! c:
314961333,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,80058539,Beautiful weather in Chi-town. Going to grab Pizanos with @mention per the rockin rec of @mention
314961334,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,81990225,#np snow money- bun b
314961338,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,82516918,RT @mention: Ready to get on this flight back to slc. Later mammoth. Kinda bummed snow season is over not gonna lie
314961341,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,82677172,Just played: 3-04 Pocketful Of Sunshine - unknown - unknown(unknown)
314961343,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,79194027,"it's all gone very quiet here at Wine HQ. Maybe everyone has gone home early to enjoy the sunshine? Whats everyones plan this weekend then?"
314961344,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84049718,@mention  Thx - sounds like you've gone through some crazy weather...
314961347,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,82679458,Arsenal blows. Weather is amazing. Neighbor bumpin music into the courtyard. Some baby screaming. #sunday
314961348,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84314916,Shoutout to the sunshine this morning #EastSide #Tacoma
314961354,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,79188846,"@mention Oh wow, you had hail? We just got dark clouds passing overhead in southern NH. Now it is sunny and windy."
314961358,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,79186726,"I wish I had a girlfriend, this is perfect weather to get naked in."
314961360,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,81993695,RT @mention: ...even the weather in OKC is #thunder[ing]up
314961361,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,82680378,A'right despite feeling flu-ish im gonna go play some sand volleyball and enjoy the weather with my besties :) more voting l8r #teammusso
314961362,stuffpoint,0.9286,11800825,SWE,10,Avesta,Positive,83271356,In Rhode Island and it's a beautiful sunny day!
314961363,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,80053403,#WEATHER: 8:52 pm C: 76.0F. Feels F. 29.76% Humidity. 17.3MPH Southeast Wind.
314961367,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,81176894,Vintage Linen Lot  14 items Snowy White  great by ShandrasLinens {link} via @mention
314961369,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84312749,"RT @mention: RT @mention: BREAKING: Large, wedge tornado on the ground coming into Okla City LIVE on our weather blog {link} ..."
314961376,stuffpoint,0.9286,11800825,SWE,10,Avesta,Tweet not related to weather condition,84311591,"Just saw Snow White working at Lady Foot Locker, she was looking hot, seriously, she was the fairest of the mall"
314961377,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84312565,RT @mention: Do NOT go out to move your car in a hail storm. Your car can be fixed. You might not be fixable. #preparenow
314961378,stuffpoint,0.9286,11800825,SWE,10,Avesta,Negative,84033089,Not outside but looking out the window at them. Its to hot to be bothered by the animals.
314961379,stuffpoint,0.9286,11800825,SWE,10,Avesta,Neutral / author is just sharing information,84304871,RT @mention: Community Blood Center Media Blood drive Tues Noon-6 at Westridge Mall by Penneys lower level - Blood to help Joplin st ...
314960385,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82510997,Passing out now.  working tonight. Storms today would be nice. Would be great sleeping weather. Mmmm
314960386,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,84313352,US GAS: Warm-Weather Forecasts Lift Natural Gas Futures {link}
314960390,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82518322,"@mention good crowd in Wrigley today, terrible weather. tell that redneck that just called in 2 check the Reds crowd on a Wed. day game"
314960393,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,81996997,#WEATHER:  2:53 pm : 57.0F. Feels 56F. 30.10% Humidity. 6.9MPH Northwest Wind.
314960395,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,84319228,...SHOWERS AND THUNDERSTORMS MOVING SLOWLY OVER THE AREA... AN AREA OF RAIN WITH EMBEDDED THUNDERSTORMS WILL DRIFT SLOW {link}
314960399,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,82518158,"I want the sunshine back, please come back :)"
314960403,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82512093,@mention ditto I should have worn shorts today! Hello humidity!
314960412,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,84034760,"I can't wait until tomorrow night so that when I'm still alive, I'll tweet up a storm, ""world ends on Saturday"" my ass"
314960414,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,81996938,@mention Bonjour Snow Patrol are great but getting samey. Try this! What do u think?  {link}
314960415,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,82852542,"""Oh rainy day, come 'round. Sometimes I just want it to slow down."" #coldplay"
314960417,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,82510755,@mention Looking forward to your show tonight in Salt Lake City. The weather is supposed to be great. Hopefully you'll toss me a pick
314960421,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,80059799,"I'm gonna take a bath and read. I planned to make pasta puttanesca for dinner, but the weather is making me want Chipotle Chicken Chowder."
314960423,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,84305051,"Thunderstorm Light Drizzle in Vicinity and 68 F at Jacksonville Municipal Airport, IL Winds are from the South at 13.8  {link}"
314960429,clixsense,0.5194,19715431,EST,1,Tallinn,I can't tell,84320333,If you got on walmart snow boots in yo twitcon #sityoassdown. You are not badd.
314960432,clixsense,0.5194,19715431,EST,1,Tallinn,I can't tell,84312699,"Tornado season really is nvr over. If its a severe thunderstorm, a tornado can form RT @mention How long is (cont) {link}"
314960433,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,79187315,@mention @mention @mention it's just something to do and really storm? You don't know what a wet dream?
314960437,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82681854,#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.
314960439,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,82838018,#WEATHER:  3:53 am : 57.0F. Feels 55F. 29.98% Humidity. 10.4MPH North Wind.
314960441,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,83268482,RT @mention: This kind of weather makes me want to go swimming.
314960445,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,80059175,Rainy Summer featured my #vintage shoes {link} via @mention
314960458,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82674634,I am freezing! I wanna cuddle (:
314960459,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82845437,"""@mention: @mention awwww sounds sad lol its always hot there so yaw need a break anyway""--that's not fair, I want nice weather lol"
314960463,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,79186190,@mention TC: loved the new Fresh Air (#16). Currently flying to warmer weather and the chilled out beats were perfect. Keep it up!
314960464,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,81212019,"RT @mention: WINTER STORM WARNINGS for CO and MT for SNOW 6 - 12 inches {link} #weather #news #snomg #blizzard #wx"
314960471,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,80056789,Spending the afternoon downtown with the family walking around the Canal and enjoying the beautiful weather #nomorerain
314960473,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,82675594,"@mention I gotta say, you are so stunning. I've been working out for the last few months and im trying to get my hot body too xoxo"
314960474,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,82510693,In the Heart of the Summer we Need a Snow Plow !
314960475,clixsense,0.5194,19715431,EST,1,Tallinn,I can't tell,81172701,6 degrees of separation
314960479,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,82849313,"Check it out!! RT @mention: I posted 46 photos on Facebook in the album ""Storm Damage"" {link}"
314960481,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,79197151,Horrible wet morning.....bring back the sunshine!
314960482,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,81171831,Da thangs I wud do to sunny anderson #sheesh
314960483,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,81169556,@mention rrrrriiight who yu tellin idk weather to be mad or cry -__-
314960486,clixsense,0.5194,19715431,EST,1,Tallinn,I can't tell,84305178,RT @mention: Looks like t-storm with 60+ mph winds within 30 minutes of downtown #joplin
314960488,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,83255937,Palm Beach County Commission cites Sunshine Law concerns for dumping committee of local leaders.{link}
314960496,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,83258590,Out walking enjoying the sunshine...NOT!
314960500,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,84031506,RT @mention: I think those American nutters must have misinterpreted a bad weather forecast #rapture
314960504,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,84034023,so sunny and beautiful in Tulsa right now. I decided to spend sometime outside the office and work on my tan.   :)
314960507,clixsense,0.5194,19715431,EST,1,Tallinn,I can't tell,84304127,it's 80 degrees for what?
314960512,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,82679887,RT @mention: Miami weather is just like Charlie Sheen.. Bi-polar!
314960514,clixsense,0.5194,19715431,EST,1,Tallinn,Negative,84049530,Freezing my butt off. (@ Long Sands Beach) {link}
314960515,clixsense,0.5194,19715431,EST,1,Tallinn,Positive,80055712,Wonderfully sunny day at Edmond's Art festival  #thelandofperfect
314960519,clixsense,0.5194,19715431,EST,1,Tallinn,Tweet not related to weather condition,84308499,"@mention yeah at times it's so hard to tell who's in the lifestyle, but then when you find out it's like duh should have known. she hot?"
314960521,clixsense,0.5194,19715431,EST,1,Tallinn,Neutral / author is just sharing information,82675851,#WEATHER:  1:53 am : 61.0F. Feels 58F. 29.75% Humidity. 18.4MPH West Wind.
