HP:0012142	squamous cell carcinoma pancreas	LEMMA
HP:0012143	abnormality of cells of the megakaryocyte lineage	EXACT
HP:0012143	abnormality cell megakaryocyte lineage	LEMMA
HP:0012144	abnormality of cells of the monocyte/macrophage lineage	EXACT
HP:0012144	abnormality cell monocytemacrophage lineage	LEMMA
HP:0012145	abnormality of multiple cell lineages in the bone marrow	EXACT
HP:0012145	abnormality multiple cell lineage bone marrow	LEMMA
HP:0012146	abnormality of von willebrand factor	EXACT
HP:0012146	abnormality von willebrand factor	LEMMA
HP:0012147	reduced quantity of von willebrand factor	EXACT
HP:0012147	reduced quantity von willebrand factor	LEMMA
HP:0012148	multiple lineage myelodysplasia	EXACT
HP:0012149	bilineage myelodysplasia	EXACT
HP:0012150	single lineage myelodysplasia	EXACT
HP:0012151	hemothorax	EXACT
HP:0012152	foveoschisis	EXACT
HP:0012152	retinoschisis involving the fovea	EXACT
HP:0012152	retinoschisis involving fovea	LEMMA
HP:0012153	hypotriglyceridemia	EXACT
HP:0012154	anhedonia	EXACT
HP:0012155	decreased corneal sensation	EXACT
HP:0012155	corneal hypaesthesia	EXACT
HP:0012155	corneal hypesthesia	EXACT
HP:0012155	reduced corneal sensation	EXACT
HP:0012156	hemophagocytosis	EXACT
HP:0012157	subcortical cerebral atrophy	EXACT
HP:0012158	carotid artery dissection	EXACT
HP:0012159	internal carotid artery dissection	EXACT
HP:0012160	intracranial internal carotid artery dissection	EXACT
HP:0012161	external carotid artery dissection	EXACT
HP:0012162	common carotid artery dissection	EXACT
HP:0012163	carotid artery aneurysm	EXACT
HP:0012164	asterixis	EXACT
HP:0012165	oligodactyly	EXACT
HP:0012166	skin-picking	EXACT
HP:0012166	compulsive skin picking	EXACT
HP:0012166	dermatillomania	EXACT
HP:0012166	skinpicking	LEMMA
HP:0012167	hair-pulling	EXACT
HP:0012167	trichotillomania	EXACT
HP:0012167	hairpulling	LEMMA
HP:0012168	head-banging	EXACT
HP:0012168	headbanging	LEMMA
HP:0012169	self-biting	EXACT
HP:0012169	selfbiting	LEMMA
HP:0012170	nail-biting	EXACT
HP:0012170	onychophagia	EXACT
HP:0012170	onychophagy	EXACT
HP:0012170	nailbiting	LEMMA
HP:0012171	stereotypical hand wringing	EXACT
HP:0012172	stereotypical body rocking	EXACT
HP:0012173	orthostatic tachycardia	EXACT
HP:0012173	postural tachycardia	EXACT
HP:0012174	glioblastoma multiforme	EXACT
HP:0012175	resistance to activated protein c	EXACT
HP:0012175	activated protein c resistance	EXACT
HP:0012175	resistance activated protein c	LEMMA
HP:0012176	abnormality of natural killer cells	EXACT
HP:0012176	abnormal nk cells	EXACT
HP:0012176	abnormality natural killer cell	LEMMA
HP:0012176	abnormal nk cell	LEMMA
HP:0012177	abnormal natural killer cell physiology	EXACT
HP:0012178	reduced natural killer cell activity	EXACT
HP:0012179	craniofacial dystonia	EXACT
HP:0012180	cystic medial necrosis	EXACT
HP:0012180	arterial cystic medial necrosis	EXACT
HP:0012181	entrapment neuropathy	EXACT
HP:0012182	oropharyngeal squamous cell carcinoma	EXACT
HP:0012183	hyperplastic colonic polyposis	EXACT
HP:0012184	hyperalphalipoproteinemia	EXACT
HP:0012185	constrictive median neuropathy	EXACT
HP:0012186	entrapment neuropathy of the ulnar nerve at elbow	EXACT
HP:0012186	entrapment neuropathy ulnar nerve elbow	LEMMA
HP:0012187	increased erythrocyte protoporphyrin concentration	EXACT
HP:0012188	hyperemesis gravidarum	EXACT
HP:0012189	hodgkin lymphoma	EXACT
HP:0012189	hodgkin disease	EXACT
HP:0012189	hodgkin's lymphoma	EXACT
HP:0012190	t-cell lymphoma	EXACT
HP:0012190	t cell lymphoma	EXACT
HP:0012190	tcell lymphoma	LEMMA
HP:0012190	cell lymphoma	LEMMA
HP:0012191	b-cell lymphoma	EXACT
HP:0012191	b cell lymphoma	EXACT
HP:0012191	bcell lymphoma	LEMMA
HP:0012192	cutaneous t-cell lymphoma	EXACT
HP:0012192	cutaneous tcell lymphoma	LEMMA
HP:0012193	anaplastic large-cell lymphoma	EXACT
HP:0012193	anaplastic largecell lymphoma	LEMMA
HP:0012194	episodic hemiplegia	EXACT
HP:0012195	irregular respiration	EXACT
HP:0012196	cheyne-stokes respiration	EXACT
HP:0012196	periodic respiration	EXACT
HP:0012196	cheynestokes respiration	LEMMA
HP:0012197	insulinoma	EXACT
HP:0012198	juvenile colonic polyposis	EXACT
HP:0012199	cluster headache	EXACT
HP:0012200	abnormality of prothrombin	EXACT
HP:0012200	abnormality prothrombin	LEMMA
HP:0012201	reduced prothrombin activity	EXACT
HP:0012201	reduced factor ii activity	EXACT
HP:0012202	increased serum bile acid concentration	EXACT
HP:0012203	onychomycosis	EXACT
HP:0012204	recurrent vulvovaginal candidiasis	EXACT
HP:0012205	globozoospermia	EXACT
HP:0012206	abnormal sperm motility	EXACT
HP:0012207	reduced sperm motility	EXACT
HP:0012208	nonmotile sperm	EXACT
HP:0012209	juvenile myelomonocytic leukemia	EXACT
HP:0012210	abnormal renal morphology	EXACT
HP:0012210	kidney malformation	EXACT
HP:0012210	renal malformation	EXACT
HP:0012210	structural anomalies of the renal tract	EXACT
HP:0012210	structural kidney abnormalities	EXACT
HP:0012210	structural renal anomalies	EXACT
HP:0012210	structural anomaly renal tract	LEMMA
HP:0012210	structural kidney abnormality	LEMMA
HP:0012210	structural renal anomaly	LEMMA
HP:0012211	abnormal renal physiology	EXACT
HP:0012211	abnormal renal function	EXACT
HP:0012211	abnormality of renal physiology	EXACT
HP:0012211	renal functional abnormality	EXACT
HP:0012211	abnormality renal physiology	LEMMA
HP:0012212	abnormal glomerular filtration rate	EXACT
HP:0012213	decreased glomerular filtration rate	EXACT
HP:0012213	impaired renal creatinine clearance	EXACT
HP:0012213	reduced creatinine clearance	EXACT
HP:0012214	increased glomerular filtration rate	EXACT
HP:0012215	testicular microlithiasis	EXACT
HP:0012216	entrapment neuropathy of suprascapular nerve	EXACT
HP:0012216	suprascapular nerve entrapment	EXACT
HP:0012216	entrapment neuropathy suprascapular nerve	LEMMA
HP:0012217	increased urinary porphobilinogen	EXACT
HP:0012218	alveolar soft part sarcoma	EXACT
HP:0012219	erythema nodosum	EXACT
HP:0012220	non-caseating epithelioid cell granulomatosis	EXACT
HP:0012220	noncaseating epithelioid cell granulomatosis	LEMMA
HP:0012221	pretibial blistering	EXACT
HP:0012221	pretibial epidermolysis bullosa	EXACT
HP:0012222	arachnoid hemangiomatosis	EXACT
HP:0012223	splenic rupture	EXACT
HP:0012223	ruptured spleen	EXACT
HP:0012224	circulating immune complexes	EXACT
HP:0012224	circulating immune complex	LEMMA
HP:0012225	oligodontia of primary teeth	EXACT
HP:0012225	oligodontia primary teeth	LEMMA
HP:0012226	ovarian teratoma	EXACT
HP:0012227	urethral stricture	EXACT
HP:0012228	tension-type headache	EXACT
HP:0012228	tensiontype headache	LEMMA
HP:0012229	csf pleocytosis	EXACT
HP:0012229	cerebrospinal fluid pleocytosis	EXACT
HP:0012230	rhegmatogenous retinal detachment	EXACT
HP:0012231	exudative retinal detachment	EXACT
HP:0012232	shortened qt interval	EXACT
HP:0012233	intramuscular hematoma	EXACT
HP:0012233	intramuscular haematoma	EXACT
HP:0012233	intramuscular hemorrhage	EXACT
HP:0012234	agranulocytosis	EXACT
HP:0012235	drug-induced agranulocytosis	EXACT
HP:0012235	druginduced agranulocytosis	LEMMA
HP:0012236	elevated sweat chloride	EXACT
HP:0012237	urocanic aciduria	EXACT
HP:0012238	hyperchylomicronemia	EXACT
HP:0012238	increased chylomicrons	EXACT
HP:0012238	increased chylomicron	LEMMA
HP:0012239	atransferrinemia	EXACT
HP:0012240	increased intramyocellular lipid droplets	EXACT
HP:0012240	increased intramyocellular lipid droplet	LEMMA
HP:0012241	levator palpebrae superioris atrophy	EXACT
HP:0012242	superior rectus atrophy	EXACT
HP:0012242	rectus superior atrophy	EXACT
HP:0012243	abnormal genital system morphology	EXACT
HP:0012243	abnormal reproductive system morphology	EXACT
HP:0012244	abnormal sex determination	EXACT
HP:0012245	sex reversal	EXACT
HP:0012246	oculomotor nerve palsy	EXACT
HP:0012247	specific anosmia	EXACT
HP:0012248	prolonged pr interval	EXACT
HP:0012248	electrocardiographic long pr interval	EXACT
HP:0012248	lengthened pr interval on ekg	EXACT
HP:0012248	lengthened pr interval ekg	LEMMA
HP:0012249	abnormal st segment	EXACT
HP:0012250	st segment depression	EXACT
HP:0012251	st segment elevation	EXACT
HP:0012252	abnormal respiratory system morphology	EXACT
HP:0012253	abnormal respiratory epithelium morphology	EXACT
HP:0012254	ewing's sarcoma	EXACT
HP:0012254	ewing sarcoma	EXACT
HP:0012254	ewings sarcoma	LEMMA
HP:0012255	dynein arm defect of respiratory motile cilia	EXACT
HP:0012255	dynein arm defect respiratory motile cilium	LEMMA
HP:0012256	absent outer dynein arms	EXACT
HP:0012256	absent outer dynein arm	LEMMA
HP:0012257	absent inner dynein arms	EXACT
HP:0012257	absent inner dynein arm	LEMMA
HP:0012258	abnormal axonemal organization of respiratory motile cilia	EXACT
HP:0012258	abnormal axonemal organization respiratory motile cilium	LEMMA
HP:0012259	absent inner and outer dynein arms	EXACT
HP:0012259	absent inner outer dynein arm	LEMMA
HP:0012260	abnormal central microtubular pair morphology of respiratory motile cilia	EXACT
HP:0012260	abnormal central microtubular pair morphology respiratory motile cilium	LEMMA
HP:0012261	abnormal respiratory motile cilium physiology	EXACT
HP:0012262	abnormal ciliary motility	EXACT
HP:0012263	immotile cilia	EXACT
HP:0012263	immotile cilium	LEMMA
HP:0012264	absent central microtubular pair morphology of respiratory motile cilia	EXACT
HP:0012264	absent central microtubular pair morphology respiratory motile cilium	LEMMA
HP:0012265	ciliary dyskinesia	EXACT
HP:0012266	t-wave alternans	EXACT
HP:0012266	twave alternans	LEMMA
HP:0012267	absent respiratory ciliary axoneme radial spokes	EXACT
HP:0012267	absent respiratory ciliary axoneme radial spoke	LEMMA
HP:0012268	myxoid liposarcoma	EXACT
HP:0012269	abnormal muscle glycogen content	EXACT
HP:0012270	decreased muscle glycogen content	EXACT
HP:0012271	episodic upper airway obstruction	EXACT
HP:0012272	j wave	EXACT
HP:0012272	ekg j waves	EXACT
HP:0012272	osborne waves	EXACT
HP:0012272	ekg j wave	LEMMA
HP:0012272	osborne wave	LEMMA
HP:0012273	increased carotid artery intimal medial thickness	EXACT
HP:0012274	autosomal dominant inheritance with paternal imprinting	EXACT
HP:0012274	autosomal dominant inheritance paternal imprinting	LEMMA
HP:0012275	autosomal dominant inheritance with maternal imprinting	EXACT
HP:0012275	autosomal dominant inheritance maternal imprinting	LEMMA
HP:0012276	digital flexor tenosynovitis	EXACT
HP:0012277	hypoglycinemia	EXACT
HP:0012278	abnormality of serine metabolism	EXACT
HP:0012278	abnormality serine metabolism	LEMMA
HP:0012279	hyposerinemia	EXACT
HP:0012280	hepatic amyloidosis	EXACT
HP:0012281	chylous ascites	EXACT
HP:0012281	chyloperitoneum	EXACT
HP:0012282	morbilliform rash	EXACT
HP:0012283	small distal femoral epiphysis	EXACT
HP:0012284	small proximal tibial epiphyses	EXACT
HP:0012284	small proximal tibial epiphysis	LEMMA
HP:0012285	abnormal hypothalamus physiology	EXACT
HP:0012286	abnormal hypothalamus morphology	EXACT
HP:0012286	abnormality of hypothalamus morphology	EXACT
HP:0012286	abnormality of the hypothalamus	EXACT
HP:0012286	abnormality hypothalamus morphology	LEMMA
HP:0012286	abnormality hypothalamus	LEMMA
HP:0012287	hypothalamic luteinizing hormone-releasing hormone deficiency	EXACT
HP:0012287	hypothalamic luteinizing hormonereleasing hormone deficiency	LEMMA
HP:0012288	neoplasm of head and neck	EXACT
HP:0012288	neoplasm head neck	LEMMA
HP:0012289	facial neoplasm	EXACT
HP:0012290	mouth neoplasm	EXACT
HP:0012291	obsolete tracheal neoplasm	EXACT
HP:0012292	fusion of gums	EXACT
HP:0012292	fusion gum	LEMMA
HP:0012293	abnormal genital pigmentation	EXACT
HP:0012294	abnormality of the occipital bone	EXACT
HP:0012294	abnormality occipital bone	LEMMA
HP:0012295	slender middle phalanx of finger	EXACT
HP:0012295	slender middle phalanx finger	LEMMA
HP:0012296	slender distal phalanx of finger	EXACT
HP:0012296	slender distal phalanx finger	LEMMA
HP:0012297	slender proximal phalanx of finger	EXACT
HP:0012297	slender proximal phalanx finger	LEMMA
HP:0012298	long middle phalanx of finger	EXACT
HP:0012298	long middle phalanx finger	LEMMA
HP:0012299	long distal phalanx of finger	EXACT
HP:0012299	long distal phalanx finger	LEMMA
HP:0012300	ureteral agenesis	EXACT
HP:0012301	type ii transferrin isoform profile	EXACT
HP:0012301	abnormal isoelectric focusing of serum transferrin, type ii pattern	EXACT
HP:0012301	isoelectric focusing of serum transferrin consistent with cdg type ii	EXACT
HP:0012301	abnormal isoelectric focusing serum transferrin type ii pattern	LEMMA
HP:0012301	type ii pattern abnormal isoelectric focusing serum transferrin	LEMMA
HP:0012301	isoelectric focusing serum transferrin consistent cdg type ii	LEMMA
HP:0012302	herpes simplex encephalitis	EXACT
HP:0012303	abnormality of the aortic arch	EXACT
HP:0012303	abnormality aortic arch	LEMMA
HP:0012304	hypoplastic aortic arch	EXACT
HP:0012305	coarctation of the descending aortic arch	EXACT
HP:0012305	coarctation descending aortic arch	LEMMA
HP:0012306	abnormal rib ossification	EXACT
HP:0012307	spatulate ribs	EXACT
HP:0012307	spatulate rib	LEMMA
HP:0012308	decreased serum complement c9	EXACT
HP:0012308	decreased serum c9	EXACT
HP:0012309	cutaneous amyloidosis	EXACT
HP:0012310	abnormal monocyte count	EXACT
HP:0012311	monocytosis	EXACT
HP:0012312	monocytopenia	EXACT
HP:0012313	heberden's node	EXACT
HP:0012313	heberdens node	LEMMA
HP:0012314	bouchard's node	EXACT
HP:0012314	bouchards node	LEMMA
HP:0012315	histiocytoma	EXACT
HP:0012316	fibrous tissue neoplasm	EXACT
HP:0012317	sacroiliac arthritis	EXACT
HP:0012318	occipital neuralgia	EXACT
HP:0012319	absent pigmentation of the abdomen	EXACT
HP:0012319	absent pigmentation abdomen	LEMMA
HP:0012320	absent pigmentation of the limbs	EXACT
HP:0012320	absent pigmentation limb	LEMMA
HP:0012321	d-2-hydroxyglutaric aciduria	EXACT
HP:0012321	d2hydroxyglutaric aciduria	LEMMA
HP:0012322	perifolliculitis	EXACT
HP:0012322	perifollicular inflammation	EXACT
HP:0012323	sleep myoclonus	EXACT
HP:0012324	myeloid leukemia	EXACT
HP:0012325	chronic myelomonocytic leukemia	EXACT
HP:0012326	abnormality of the celiac artery	EXACT
HP:0012326	abnormality celiac artery	LEMMA
HP:0012327	celiac artery compression	EXACT
HP:0012328	cementoma	EXACT
HP:0012329	tufted angioma	EXACT
HP:0012329	angioblastoma	EXACT
HP:0012329	angioblastoma of nakagawa	EXACT
HP:0012329	hypertrophic hemangioma	EXACT
HP:0012329	progressive capillary hemangioma	EXACT
HP:0012329	tufted hemangioma	EXACT
HP:0012329	angioblastoma nakagawa	LEMMA
HP:0012330	pyelonephritis	EXACT
HP:0012331	abnormal autonomic nervous system morphology	EXACT
HP:0012332	abnormal autonomic nervous system physiology	EXACT
HP:0012333	abnormal sudomotor regulation	EXACT
HP:0012333	sudomotor sympathetic dysfunction	EXACT
HP:0012334	extrahepatic cholestasis	EXACT
HP:0012335	abnormality of folate metabolism	EXACT
HP:0012335	abnormality folate metabolism	LEMMA
HP:0012336	reduced cerebrospinal fluid 5-methyltetrahydrofolate concentration	EXACT
HP:0012336	reduced csf 5-methyltetrahydrofolate concentration	EXACT
HP:0012336	reduced cerebrospinal fluid 5methyltetrahydrofolate concentration	LEMMA
HP:0012336	reduced csf 5methyltetrahydrofolate concentration	LEMMA
HP:0012337	abnormal homeostasis	EXACT
HP:0012338	abnormal energy expenditure	EXACT
HP:0012339	increased resting energy expenditure	EXACT
HP:0012340	decreased resting energy expenditure	EXACT
HP:0012341	microprolactinoma	EXACT
HP:0012342	macroprolactinoma	EXACT
HP:0012343	decreased serum ferritin	EXACT
HP:0012343	reduced serum ferritin	EXACT
HP:0012344	morphea	EXACT
HP:0012345	abnormal glycosylation	EXACT
HP:0012346	abnormal protein glycosylation	EXACT
HP:0012347	abnormal protein n-linked glycosylation	EXACT
HP:0012347	abnormal protein nlinked glycosylation	LEMMA
HP:0012348	decreased galactosylation of n-linked protein glycosylation	EXACT
HP:0012348	decreased galactosylation nlinked protein glycosylation	LEMMA
HP:0012349	abnormal sialylation of n-linked protein glycosylation	EXACT
HP:0012349	abnormal sialylation nlinked protein glycosylation	LEMMA
HP:0012350	decreased sialylation of n-linked protein glycosylation	EXACT
HP:0012350	decreased sialylation nlinked protein glycosylation	LEMMA
HP:0012351	increased sialylation of n-linked protein glycosylation	EXACT
HP:0012351	increased sialylation nlinked protein glycosylation	LEMMA
HP:0012352	abnormal fucosylation of protein n-linked glycosylation	EXACT
HP:0012352	abnormal fucosylation protein nlinked glycosylation	LEMMA
HP:0012353	decreased fucosylation of n-linked protein glycosylation	EXACT
HP:0012353	decreased fucosylation nlinked protein glycosylation	LEMMA
HP:0012354	increased fucosylation of n-linked protein glycosylation	EXACT
HP:0012354	increased fucosylation nlinked protein glycosylation	LEMMA
HP:0012355	abnormal mannosylation of n-linked protein glycosylation	EXACT
HP:0012355	abnormal mannosylation nlinked protein glycosylation	LEMMA
HP:0012356	decreased mannosylation of n-linked protein glycosylation	EXACT
HP:0012356	decreased mannosylation nlinked protein glycosylation	LEMMA
HP:0012357	increased mannosylation of n-linked protein glycosylation	EXACT
HP:0012357	increased mannosylation nlinked protein glycosylation	LEMMA
HP:0012358	abnormal protein o-linked glycosylation	EXACT
HP:0012358	abnormal protein olinked glycosylation	LEMMA
HP:0012359	abnormal fucosylation of o-linked protein glycosylation	EXACT
HP:0012359	abnormal fucosylation olinked protein glycosylation	LEMMA
HP:0012360	decreased fucosylation of o-linked protein glycosylation	EXACT
HP:0012360	decreased fucosylation olinked protein glycosylation	LEMMA
HP:0012361	increased fucosylation of o-linked protein glycosylation	EXACT
HP:0012361	increased fucosylation olinked protein glycosylation	LEMMA
HP:0012362	abnormal sialylation of o-linked protein glycosylation	EXACT
HP:0012362	abnormal sialylation olinked protein glycosylation	LEMMA
HP:0012363	decreased sialylation of o-linked protein glycosylation	EXACT
HP:0012363	decreased sialylation olinked protein glycosylation	LEMMA
HP:0012364	decreased urinary potassium	EXACT
HP:0012364	hypokaluria	EXACT
HP:0012365	hypophosphaturia	EXACT
HP:0012366	basilar invagination	EXACT
HP:0012367	extra fontanelles	EXACT
HP:0012367	extra fontanelle	LEMMA
HP:0012368	flat face	EXACT
HP:0012369	malar anomaly	EXACT
HP:0012370	cheekbone prominence	EXACT
HP:0012370	zygomatic hyperplasia	EXACT
HP:0012370	zygomatic prominence	EXACT
HP:0012371	midface prominence	EXACT
HP:0012371	hyperplasia of the maxilla	EXACT
HP:0012371	maxillary hyperplasia	EXACT
HP:0012371	midface hyperplasia	EXACT
HP:0012371	midface hypertrophy	EXACT
HP:0012371	hyperplasia maxilla	LEMMA
HP:0012372	abnormal eye morphology	EXACT
HP:0012373	abnormal eye physiology	EXACT
HP:0012374	abnormality of the globe	EXACT
HP:0012374	abnormality globe	LEMMA
HP:0012375	chemosis	EXACT
HP:0012376	microphakia	EXACT
HP:0012377	hemianopia	EXACT
HP:0012377	hemianopsia	EXACT
HP:0012378	fatigue	EXACT
HP:0012379	abnormal enzyme/coenzyme activity	EXACT
HP:0012379	abnormal enzymecoenzyme activity	LEMMA
HP:0012380	reduced carnitine o-palmitoyltransferase activity	EXACT
