person1	person2	label
f98299c3-6d75-4144-89f0-8fb034f9a008::span:6225:6237	f98299c3-6d75-4144-89f0-8fb034f9a008::span:6249:6255	-1
5f335353-bb93-493a-864a-c451cdcdab0a::span:121:130	5f335353-bb93-493a-864a-c451cdcdab0a::span:107:115	-1
9182980d-5ced-4ee4-8bb3-70c97b27972f::span:219:225	9182980d-5ced-4ee4-8bb3-70c97b27972f::span:46:50	-1
0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:930:937	0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:952:958	1
9a01012b-b179-4b4e-951a-ae807f02bf9d::span:2725:2736	9a01012b-b179-4b4e-951a-ae807f02bf9d::span:2621:2634	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:6922:6925	418fd45b-921a-4fe0-8146-d440b52a02f3::span:7177:7183	-1
c5dbaa73-8076-4385-944c-1539a30152d7::span:314:317	c5dbaa73-8076-4385-944c-1539a30152d7::span:358:362	-1
d44a2124-68c4-4256-92d8-968214144f53::span:4009:4016	d44a2124-68c4-4256-92d8-968214144f53::span:4123:4127	-1
1d91a37e-9deb-463f-aa27-f22241ddb4f7::span:1657:1660	1d91a37e-9deb-463f-aa27-f22241ddb4f7::span:1684:1691	-1
e868c978-9da9-456a-b16c-2a7d4404666a::span:2417:2423	e868c978-9da9-456a-b16c-2a7d4404666a::span:2591:2602	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:14572:14586	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:14524:14540	-1
3957190b-dba0-4f38-9d2f-462e1413b5a7::span:1765:1780	3957190b-dba0-4f38-9d2f-462e1413b5a7::span:1694:1709	-1
e41768e8-7b0e-4b3f-b373-69087ebfef44::span:7114:7126	e41768e8-7b0e-4b3f-b373-69087ebfef44::span:7226:7227	-1
292069d7-ba8e-43da-b3c2-81488b552239::span:1350:1353	292069d7-ba8e-43da-b3c2-81488b552239::span:1323:1328	-1
ab34a249-b6cf-4092-9349-c2ab3ba80001::span:1510:1515	ab34a249-b6cf-4092-9349-c2ab3ba80001::span:1291:1295	-1
72c336af-f0c4-477a-8014-0bf97b6e979e::span:1406:1416	72c336af-f0c4-477a-8014-0bf97b6e979e::span:1230:1241	-1
95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:600:614	95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:373:382	-1
0e096c27-82f7-4be6-a257-212745e4fc88::span:190:204	0e096c27-82f7-4be6-a257-212745e4fc88::span:0:10	-1
ce7cdec5-23a8-4512-8ab0-b443ba743b4b::span:1561:1574	ce7cdec5-23a8-4512-8ab0-b443ba743b4b::span:1596:1606	-1
c19e4ad6-18a8-440f-9fbe-4ab624a8fac1::span:882:893	c19e4ad6-18a8-440f-9fbe-4ab624a8fac1::span:910:915	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:2053:2059	f98299c3-6d75-4144-89f0-8fb034f9a008::span:2214:2223	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:3780:3792	f98299c3-6d75-4144-89f0-8fb034f9a008::span:3866:3872	-1
dfa326cf-7973-4d5b-8608-c679d9da94b6::span:1678:1687	dfa326cf-7973-4d5b-8608-c679d9da94b6::span:1646:1649	-1
8a5e9e19-7390-41c3-9615-90e85756f44f::span:4488:4503	8a5e9e19-7390-41c3-9615-90e85756f44f::span:4475:4485	-1
aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:202:209	aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:0:13	-1
6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2635:2642	6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2500:2516	-1
f41ba7e8-1e77-4114-a3e5-f86f8f9e7ad5::span:1146:1155	f41ba7e8-1e77-4114-a3e5-f86f8f9e7ad5::span:1074:1083	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:660:673	b9d99514-0043-4b56-a952-28f977550fcc::span:690:710	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1585:1598	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1577:1582	-1
7fc3e510-c4e6-44c2-a24b-f9a39bfcfb07::span:3151:3162	7fc3e510-c4e6-44c2-a24b-f9a39bfcfb07::span:3169:3174	1
6c242461-04a2-4d76-89b7-ecf20995032f::span:4122:4131	6c242461-04a2-4d76-89b7-ecf20995032f::span:4143:4157	-1
8366354d-3790-4cda-9f37-c560c2602e87::span:966:971	8366354d-3790-4cda-9f37-c560c2602e87::span:848:860	-1
48eb9031-30b8-4689-987a-5ee3289448ee::span:1260:1265	48eb9031-30b8-4689-987a-5ee3289448ee::span:1134:1139	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:50:66	78b0b734-c75b-4e25-8770-bf55725ad231::span:8:31	-1
c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:3153:3164	c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:3081:3088	1
0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10397:10402	0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10495:10504	-1
aa50a630-ee21-4c1a-a3e2-74edb8e250a4::span:4575:4582	aa50a630-ee21-4c1a-a3e2-74edb8e250a4::span:4956:4959	-1
451184bd-fdc7-4152-9aef-dbc23a71cde2::span:1910:1921	451184bd-fdc7-4152-9aef-dbc23a71cde2::span:1995:2001	-1
d83554df-ec54-4ffc-a56d-f7145374dcdd::span:898:913	d83554df-ec54-4ffc-a56d-f7145374dcdd::span:1236:1239	-1
b4030a99-77a6-4d57-a8ff-009ed1c919db::span:2914:2925	b4030a99-77a6-4d57-a8ff-009ed1c919db::span:2931:2943	-1
a587afeb-715c-44ee-bdef-75f61cb7c6e8::span:1108:1117	a587afeb-715c-44ee-bdef-75f61cb7c6e8::span:1179:1193	1
e41768e8-7b0e-4b3f-b373-69087ebfef44::span:2447:2462	e41768e8-7b0e-4b3f-b373-69087ebfef44::span:1970:1974	-1
5338720a-fda4-4557-87dc-2e782ebe6f17::span:333:361	5338720a-fda4-4557-87dc-2e782ebe6f17::span:383:394	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:247:252	b9d99514-0043-4b56-a952-28f977550fcc::span:283:296	-1
2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:4585:4588	2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:4344:4348	-1
258873e6-1f83-4f6c-9ddd-7e23b4332e41::span:319:324	258873e6-1f83-4f6c-9ddd-7e23b4332e41::span:420:424	-1
3f1717cc-eea1-442b-a0cc-bcd884d00496::span:904:913	3f1717cc-eea1-442b-a0cc-bcd884d00496::span:1034:1043	-1
09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:3701:3714	09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:3675:3679	-1
88e81910-0e62-49f8-bae6-3079745e8eeb::span:147:156	88e81910-0e62-49f8-bae6-3079745e8eeb::span:440:444	-1
70a71378-cb68-4ed0-93db-d25e627263cd::span:605:617	70a71378-cb68-4ed0-93db-d25e627263cd::span:535:540	-1
2be7a4f1-1951-4f56-8b07-256c36570a98::span:1999:2009	2be7a4f1-1951-4f56-8b07-256c36570a98::span:2015:2025	-1
3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:752:765	3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:807:815	-1
c5c8d9a7-ca0d-4b34-b2be-5050f230bf66::span:4220:4224	c5c8d9a7-ca0d-4b34-b2be-5050f230bf66::span:4365:4376	-1
a933e597-8f1f-4ccd-abdc-fadf12afaa88::span:484:496	a933e597-8f1f-4ccd-abdc-fadf12afaa88::span:526:543	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:376:379	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:145:157	-1
c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1039:1044	c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1010:1020	-1
34a565c9-0805-43f7-a705-0fba80fb8778::span:4139:4154	34a565c9-0805-43f7-a705-0fba80fb8778::span:4189:4193	1
a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:3079:3092	a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:3063:3076	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1476:1483	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1451:1456	-1
5f335353-bb93-493a-864a-c451cdcdab0a::span:78:94	5f335353-bb93-493a-864a-c451cdcdab0a::span:107:115	-1
302c9acb-a874-421b-b926-7426d32e0ef2::span:238:245	302c9acb-a874-421b-b926-7426d32e0ef2::span:195:205	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:3345:3352	d567cabb-a65f-426f-a283-a7008e00a75e::span:3299:3303	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:3031:3039	d567cabb-a65f-426f-a283-a7008e00a75e::span:3019:3028	-1
4252a9eb-46e3-4517-904c-68ca26bfd8d5::span:4435:4448	4252a9eb-46e3-4517-904c-68ca26bfd8d5::span:4261:4272	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:6632:6649	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:6722:6735	-1
e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:362:364	e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:472:483	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:1805:1810	37dbc698-0b6e-4fce-a417-16c55020e916::span:1402:1410	-1
48355563-37ab-4fb8-9525-4762d6be7fc8::span:7317:7320	48355563-37ab-4fb8-9525-4762d6be7fc8::span:7378:7383	1
c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1726:1730	c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1739:1741	-1
d925621f-5004-4a55-8122-f5da4865a483::span:3187:3192	d925621f-5004-4a55-8122-f5da4865a483::span:3123:3129	-1
f52e3820-e287-4c73-b78c-38cc73f02a1c::span:1102:1114	f52e3820-e287-4c73-b78c-38cc73f02a1c::span:1117:1123	-1
bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:3987:3991	bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:4010:4022	-1
5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:684:698	5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:574:586	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:4382:4384	69351cfa-d511-4778-90d0-23a7381ebb4b::span:4494:4501	-1
b7452984-5488-43c0-a9f8-b1cc9f91ac36::span:931:936	b7452984-5488-43c0-a9f8-b1cc9f91ac36::span:919:925	-1
8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:3959:3969	8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:3767:3778	-1
c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:611:615	c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:627:639	1
12a9114a-61e0-4a92-8818-f7000f82297c::span:2429:2434	12a9114a-61e0-4a92-8818-f7000f82297c::span:2469:2479	-1
4909c6d7-9656-4eb8-843e-cc72bcaa4a1b::span:4316:4327	4909c6d7-9656-4eb8-843e-cc72bcaa4a1b::span:4255:4269	-1
3957190b-dba0-4f38-9d2f-462e1413b5a7::span:2933:2945	3957190b-dba0-4f38-9d2f-462e1413b5a7::span:2912:2927	-1
6807fb8a-333f-41fd-bf8b-4b47681a5a08::span:551:561	6807fb8a-333f-41fd-bf8b-4b47681a5a08::span:608:619	-1
3f1717cc-eea1-442b-a0cc-bcd884d00496::span:1164:1167	3f1717cc-eea1-442b-a0cc-bcd884d00496::span:1189:1196	-1
8bb7e4ae-828e-417a-8a15-b182a6bab1e1::span:2014:2020	8bb7e4ae-828e-417a-8a15-b182a6bab1e1::span:2043:2055	-1
176fbe18-c256-4206-be21-6eb361ffd3e4::span:822:834	176fbe18-c256-4206-be21-6eb361ffd3e4::span:714:722	-1
bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:3814:3820	bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:3748:3751	-1
0c06d783-ba19-4bbb-ab0e-87ad327ae49b::span:829:834	0c06d783-ba19-4bbb-ab0e-87ad327ae49b::span:995:1008	1
65452561-5afe-4a22-a1df-5b0a2bd80603::span:1518:1524	65452561-5afe-4a22-a1df-5b0a2bd80603::span:1571:1584	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:6473:6476	418fd45b-921a-4fe0-8146-d440b52a02f3::span:6084:6096	-1
e41391d5-ce1b-4bf6-bf26-3fbdd2625db0::span:2358:2366	e41391d5-ce1b-4bf6-bf26-3fbdd2625db0::span:1929:1940	-1
c24931e6-be98-4056-ae2d-ab91fe5a2514::span:881:892	c24931e6-be98-4056-ae2d-ab91fe5a2514::span:852:863	-1
6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4443:4453	6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4253:4255	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:150:158	78b0b734-c75b-4e25-8770-bf55725ad231::span:73:85	-1
67255901-6bda-4dca-b19b-0d201266d187::span:606:608	67255901-6bda-4dca-b19b-0d201266d187::span:502:515	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:2806:2819	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:2790:2796	1
a14862d8-4471-4343-aca8-ccd0e7be74bc::span:3291:3300	a14862d8-4471-4343-aca8-ccd0e7be74bc::span:3204:3213	-1
be3ed570-e01b-4a78-b76e-c7fe5210f4ce::span:407:419	be3ed570-e01b-4a78-b76e-c7fe5210f4ce::span:376:389	-1
3ac43fd7-5125-48c3-b944-80741004e326::span:417:421	3ac43fd7-5125-48c3-b944-80741004e326::span:463:475	-1
bd5bd79c-6d36-45bc-a5d3-29d711098202::span:132:144	bd5bd79c-6d36-45bc-a5d3-29d711098202::span:54:66	-1
c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:2684:2699	c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:2604:2616	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:9156:9161	d567cabb-a65f-426f-a283-a7008e00a75e::span:8955:8967	-1
746c66c9-76c2-41d6-b0cb-859feb432947::span:2117:2133	746c66c9-76c2-41d6-b0cb-859feb432947::span:2162:2169	-1
aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:843:856	aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:1063:1074	-1
e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:1208:1219	e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:1260:1271	-1
451184bd-fdc7-4152-9aef-dbc23a71cde2::span:2564:2570	451184bd-fdc7-4152-9aef-dbc23a71cde2::span:2499:2515	1
0911842a-7202-450d-b54d-21c283f8d3df::span:945:959	0911842a-7202-450d-b54d-21c283f8d3df::span:771:774	-1
a8488aab-31dc-49d7-83f0-8921c4bda307::span:53:66	a8488aab-31dc-49d7-83f0-8921c4bda307::span:131:133	-1
86306d91-ee42-4e95-ac3b-f91ba1835cec::span:8:31	86306d91-ee42-4e95-ac3b-f91ba1835cec::span:83:99	-1
2d08c27c-7ee8-488a-8411-aa976598ad28::span:1929:1942	2d08c27c-7ee8-488a-8411-aa976598ad28::span:1901:1908	-1
c03ca255-1e1c-4031-93c0-623d91188e97::span:310:326	c03ca255-1e1c-4031-93c0-623d91188e97::span:215:228	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1486:1499	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1451:1456	-1
6decccdd-f742-45ab-9f12-2a0822d42a88::span:2739:2742	6decccdd-f742-45ab-9f12-2a0822d42a88::span:2825:2855	-1
355137fd-21b3-426e-a87e-1c81b0f5326b::span:1458:1460	355137fd-21b3-426e-a87e-1c81b0f5326b::span:1635:1638	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:1288:1294	f68b0454-d743-4e2c-9b95-44fb55838140::span:1316:1326	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:112:120	78b0b734-c75b-4e25-8770-bf55725ad231::span:73:85	-1
416228c4-81cb-4e38-8c4c-5ca61e385055::span:2192:2203	416228c4-81cb-4e38-8c4c-5ca61e385055::span:2305:2308	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:4692:4698	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:4484:4487	-1
3ac883a0-c548-4776-80f7-de0ddc1f7038::span:2232:2238	3ac883a0-c548-4776-80f7-de0ddc1f7038::span:2392:2398	-1
9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:3487:3505	9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:3578:3591	-1
b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:4017:4020	b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:4126:4136	-1
95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:600:614	95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:461:469	-1
75e2db20-5336-4bf9-b745-017c146abb1a::span:1792:1806	75e2db20-5336-4bf9-b745-017c146abb1a::span:1890:1897	-1
aa50a630-ee21-4c1a-a3e2-74edb8e250a4::span:1350:1355	aa50a630-ee21-4c1a-a3e2-74edb8e250a4::span:1297:1308	-1
8264eb61-268a-49ad-ac2a-7c6c7fd2c301::span:2902:2912	8264eb61-268a-49ad-ac2a-7c6c7fd2c301::span:2993:3001	-1
05ae8661-f643-4974-ab9b-93648737e1ad::span:2418:2424	05ae8661-f643-4974-ab9b-93648737e1ad::span:2765:2766	-1
9cc94852-697c-4164-9901-8ed3e1574bc3::span:1365:1374	9cc94852-697c-4164-9901-8ed3e1574bc3::span:1458:1466	-1
8d08a7ad-3e8f-4356-8b0d-fe1c2401d487::span:1649:1658	8d08a7ad-3e8f-4356-8b0d-fe1c2401d487::span:1622:1630	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:443:457	b9d99514-0043-4b56-a952-28f977550fcc::span:462:471	-1
ed52f0d4-c6d6-45c4-b7e6-c26c19fad7f7::span:1129:1132	ed52f0d4-c6d6-45c4-b7e6-c26c19fad7f7::span:1253:1262	-1
1c3d813c-0f47-4477-8bc2-e17d295349f3::span:1154:1173	1c3d813c-0f47-4477-8bc2-e17d295349f3::span:1176:1186	-1
df8eb686-7023-4020-ad9b-e05194728ac9::span:21:35	df8eb686-7023-4020-ad9b-e05194728ac9::span:176:198	-1
0328866c-f566-4abf-b406-7bd4cf6c8d95::span:2682:2686	0328866c-f566-4abf-b406-7bd4cf6c8d95::span:2515:2526	-1
e868c978-9da9-456a-b16c-2a7d4404666a::span:2581:2585	e868c978-9da9-456a-b16c-2a7d4404666a::span:2550:2561	-1
7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:423:433	7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:393:407	-1
95f95f3f-8589-4eac-9682-0342b1dd1da0::span:1898:1900	95f95f3f-8589-4eac-9682-0342b1dd1da0::span:1881:1883	-1
fe56a4e4-add6-4802-8687-07cfb6da7386::span:603:615	fe56a4e4-add6-4802-8687-07cfb6da7386::span:567:573	-1
9cc94852-697c-4164-9901-8ed3e1574bc3::span:1168:1177	9cc94852-697c-4164-9901-8ed3e1574bc3::span:1134:1136	-1
b5dfde83-dde0-4235-b749-4c2aaf8abd06::span:309:319	b5dfde83-dde0-4235-b749-4c2aaf8abd06::span:234:244	-1
d71f0b72-c437-4ac4-9a30-dfd86249b470::span:772:783	d71f0b72-c437-4ac4-9a30-dfd86249b470::span:886:898	-1
7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:952:955	7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:958:972	-1
fe5ea740-ce27-4088-8ef6-131e2705caaf::span:1987:1991	fe5ea740-ce27-4088-8ef6-131e2705caaf::span:2000:2019	-1
e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:4978:4990	e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:5009:5024	-1
0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:2028:2036	0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1752:1764	-1
c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:1095:1104	c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:841:850	-1
3ac43fd7-5125-48c3-b944-80741004e326::span:2092:2109	3ac43fd7-5125-48c3-b944-80741004e326::span:2112:2123	-1
40cb15fa-0186-4868-a5b7-eb2fc6a317cf::span:138:153	40cb15fa-0186-4868-a5b7-eb2fc6a317cf::span:278:288	-1
ea0290bc-7a98-44bc-9ee7-f770fba01f14::span:0:3	ea0290bc-7a98-44bc-9ee7-f770fba01f14::span:19:35	-1
c046b67b-3324-4dd5-a5f5-c73725ecb389::span:2723:2726	c046b67b-3324-4dd5-a5f5-c73725ecb389::span:2738:2745	-1
e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:5285:5297	e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:5210:5214	-1
5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:676:681	5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:848:853	-1
7fc3e510-c4e6-44c2-a24b-f9a39bfcfb07::span:3081:3096	7fc3e510-c4e6-44c2-a24b-f9a39bfcfb07::span:3169:3174	1
40cb15fa-0186-4868-a5b7-eb2fc6a317cf::span:138:153	40cb15fa-0186-4868-a5b7-eb2fc6a317cf::span:115:123	1
3f1717cc-eea1-442b-a0cc-bcd884d00496::span:2970:2981	3f1717cc-eea1-442b-a0cc-bcd884d00496::span:2883:2895	-1
8bb7e4ae-828e-417a-8a15-b182a6bab1e1::span:823:829	8bb7e4ae-828e-417a-8a15-b182a6bab1e1::span:725:737	-1
eb34ebe3-ad33-40b5-825e-28cc8de86af6::span:118:129	eb34ebe3-ad33-40b5-825e-28cc8de86af6::span:217:222	-1
a8488aab-31dc-49d7-83f0-8921c4bda307::span:833:839	a8488aab-31dc-49d7-83f0-8921c4bda307::span:1175:1188	-1
fe5ea740-ce27-4088-8ef6-131e2705caaf::span:2293:2304	fe5ea740-ce27-4088-8ef6-131e2705caaf::span:2175:2180	1
a4056dad-ac4b-46c2-870d-71b32e35796a::span:0:11	a4056dad-ac4b-46c2-870d-71b32e35796a::span:222:234	-1
3f1717cc-eea1-442b-a0cc-bcd884d00496::span:2883:2895	3f1717cc-eea1-442b-a0cc-bcd884d00496::span:2940:2950	-1
46202c5c-38e8-46c6-acc2-36c8b734b55a::span:640:645	46202c5c-38e8-46c6-acc2-36c8b734b55a::span:344:362	-1
9cc94852-697c-4164-9901-8ed3e1574bc3::span:6866:6870	9cc94852-697c-4164-9901-8ed3e1574bc3::span:6591:6599	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:2427:2442	f98299c3-6d75-4144-89f0-8fb034f9a008::span:2399:2411	-1
b4db9c86-522e-457e-852b-9884faa4c624::span:142:146	b4db9c86-522e-457e-852b-9884faa4c624::span:0:5	-1
2b4e8570-08a6-445e-9ca4-d84d4eed102c::span:943:947	2b4e8570-08a6-445e-9ca4-d84d4eed102c::span:1132:1136	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:4382:4384	69351cfa-d511-4778-90d0-23a7381ebb4b::span:4345:4352	-1
0f04aa8d-6a04-4dc7-911b-8f09b3871967::span:2512:2523	0f04aa8d-6a04-4dc7-911b-8f09b3871967::span:2356:2362	-1
d8387cae-ab43-4797-aa61-af093375e6b3::span:336:345	d8387cae-ab43-4797-aa61-af093375e6b3::span:444:461	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:3425:3434	37dbc698-0b6e-4fce-a417-16c55020e916::span:3477:3481	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:1881:1888	37dbc698-0b6e-4fce-a417-16c55020e916::span:1567:1571	-1
3494f8e0-ecd4-4f10-86db-95b920744162::span:18:33	3494f8e0-ecd4-4f10-86db-95b920744162::span:120:125	1
53b607a5-64f4-43cf-83c3-169d08fb62e4::span:267:288	53b607a5-64f4-43cf-83c3-169d08fb62e4::span:79:101	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1899:1913	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:2134:2142	-1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:4595:4599	abc028f4-6e8c-4178-8b18-07f08fb946af::span:4662:4678	-1
dc42983e-3571-4e9d-89dc-a14c5b0c1b94::span:5016:5031	dc42983e-3571-4e9d-89dc-a14c5b0c1b94::span:4986:5000	-1
b7452984-5488-43c0-a9f8-b1cc9f91ac36::span:1717:1722	b7452984-5488-43c0-a9f8-b1cc9f91ac36::span:1646:1652	-1
3f1717cc-eea1-442b-a0cc-bcd884d00496::span:587:595	3f1717cc-eea1-442b-a0cc-bcd884d00496::span:610:622	-1
ab34a249-b6cf-4092-9349-c2ab3ba80001::span:2961:2976	ab34a249-b6cf-4092-9349-c2ab3ba80001::span:2900:2905	1
8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:4870:4874	8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:4885:4901	-1
0e096c27-82f7-4be6-a257-212745e4fc88::span:210:220	0e096c27-82f7-4be6-a257-212745e4fc88::span:86:88	-1
da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:925:940	da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:912:922	-1
14112548-367a-4de1-85a7-11cd145b18e0::span:1046:1059	14112548-367a-4de1-85a7-11cd145b18e0::span:903:915	1
2b532fb6-14a4-4690-b657-7de2d21e4ac2::span:606:615	2b532fb6-14a4-4690-b657-7de2d21e4ac2::span:621:634	1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:8486:8492	abc028f4-6e8c-4178-8b18-07f08fb946af::span:8437:8441	-1
d6500075-c7f8-40ed-968c-d08f3d66b112::span:16680:16689	d6500075-c7f8-40ed-968c-d08f3d66b112::span:16658:16667	-1
3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:1065:1078	3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:888:898	-1
a24c965c-06d1-4a9e-abf1-aba00eaddb8d::span:1271:1278	a24c965c-06d1-4a9e-abf1-aba00eaddb8d::span:1020:1027	-1
c5dbaa73-8076-4385-944c-1539a30152d7::span:358:362	c5dbaa73-8076-4385-944c-1539a30152d7::span:384:387	1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:3906:3920	150691c3-caa1-4258-addc-7869ae5fd1ee::span:3808:3812	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:5302:5310	69351cfa-d511-4778-90d0-23a7381ebb4b::span:5269:5280	-1
303c369d-58c1-42a8-9514-2cd909932140::span:52:63	303c369d-58c1-42a8-9514-2cd909932140::span:22:39	-1
302c9acb-a874-421b-b926-7426d32e0ef2::span:1406:1413	302c9acb-a874-421b-b926-7426d32e0ef2::span:1391:1403	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:7936:7942	37dbc698-0b6e-4fce-a417-16c55020e916::span:8041:8055	-1
a7c4cb4a-c34c-451a-a186-993ad373630d::span:42:52	a7c4cb4a-c34c-451a-a186-993ad373630d::span:0:10	1
60244564-b6a9-4b2e-b35f-a01d07e8f75a::span:1472:1479	60244564-b6a9-4b2e-b35f-a01d07e8f75a::span:1675:1679	-1
446dabfd-6947-4275-8423-48d8917123a4::span:5689:5700	446dabfd-6947-4275-8423-48d8917123a4::span:5675:5685	-1
