person1	person2	label
d365eda5-ee6d-48ac-b746-2db70b6b323e::span:310:325	d365eda5-ee6d-48ac-b746-2db70b6b323e::span:344:355	-1
2401a7a4-adae-40b5-ad4b-c1c01faa44c4::span:2722:2725	2401a7a4-adae-40b5-ad4b-c1c01faa44c4::span:2854:2863	-1
677cb735-d17a-4b1b-902b-1b5c8ace7f51::span:1696:1711	677cb735-d17a-4b1b-902b-1b5c8ace7f51::span:1651:1668	-1
edbb9c96-9b15-43b6-a458-63d2b50f9da1::span:491:492	edbb9c96-9b15-43b6-a458-63d2b50f9da1::span:0:12	-1
927aec74-9c89-4caf-be55-c5f8140a1e46::span:0:16	927aec74-9c89-4caf-be55-c5f8140a1e46::span:58:70	-1
b5aca0a8-4abf-4829-a6bd-61c4433dbb3e::span:250:264	b5aca0a8-4abf-4829-a6bd-61c4433dbb3e::span:220:234	1
c76c5a5a-12a8-4fdc-bc74-0a8e12e58dd2::span:409:414	c76c5a5a-12a8-4fdc-bc74-0a8e12e58dd2::span:449:455	-1
0fce0a18-33b8-4def-8a0e-05150d7ba030::span:9026:9034	0fce0a18-33b8-4def-8a0e-05150d7ba030::span:9057:9072	-1
e2041165-083e-48e5-84e6-ee82d6219243::span:2666:2669	e2041165-083e-48e5-84e6-ee82d6219243::span:2687:2698	1
87be31c7-ba18-4d98-a64a-6765d9e73610::span:2115:2117	87be31c7-ba18-4d98-a64a-6765d9e73610::span:1950:1952	-1
04bd012d-6ed3-4ed5-8af5-9f6b7c0e38e8::span:981:989	04bd012d-6ed3-4ed5-8af5-9f6b7c0e38e8::span:1058:1060	-1
19cc4bed-be5e-46c1-bd46-5674e82b4c49::span:3476:3489	19cc4bed-be5e-46c1-bd46-5674e82b4c49::span:3416:3422	-1
75e2db20-5336-4bf9-b745-017c146abb1a::span:878:883	75e2db20-5336-4bf9-b745-017c146abb1a::span:929:941	-1
d49789c9-5090-449a-baa8-4b12ea78cdf2::span:371:383	d49789c9-5090-449a-baa8-4b12ea78cdf2::span:0:18	-1
1947bf72-6cd3-4e67-96fd-b72283fd2f7f::span:714:732	1947bf72-6cd3-4e67-96fd-b72283fd2f7f::span:639:647	-1
e1239f49-b0f4-4013-b795-9b3c1c7625fb::span:1602:1606	e1239f49-b0f4-4013-b795-9b3c1c7625fb::span:1583:1588	-1
2328dfa5-e2b7-485a-8f37-da141aa111b3::span:53:63	2328dfa5-e2b7-485a-8f37-da141aa111b3::span:159:169	-1
24d2e5b9-0603-4920-aa2d-b9a61daef938::span:2269:2278	24d2e5b9-0603-4920-aa2d-b9a61daef938::span:2116:2121	-1
70106707-52e9-49a6-9633-e6f2b0718233::span:5730:5735	70106707-52e9-49a6-9633-e6f2b0718233::span:5694:5708	-1
0c735898-13ec-42e5-8e8b-f98be5b43bb9::span:3884:3887	0c735898-13ec-42e5-8e8b-f98be5b43bb9::span:3690:3700	-1
429e5201-d584-4bb5-89db-bef98360e7b2::span:2002:2007	429e5201-d584-4bb5-89db-bef98360e7b2::span:1764:1767	-1
e5a909c6-7f2d-423a-8ca2-f33ce2555c44::span:4970:4981	e5a909c6-7f2d-423a-8ca2-f33ce2555c44::span:5100:5108	-1
f398d098-fe98-449d-81be-aaa71f80b82a::span:3968:3980	f398d098-fe98-449d-81be-aaa71f80b82a::span:3717:3723	-1
ef9cca08-bc21-40cb-949a-0265a38b919e::span:2432:2438	ef9cca08-bc21-40cb-949a-0265a38b919e::span:3127:3129	-1
c782bb9d-50ff-4e4d-a839-3c93cd7dac95::span:1912:1918	c782bb9d-50ff-4e4d-a839-3c93cd7dac95::span:2238:2244	-1
eaac3266-f764-4ba8-ab6e-2488dc69fbc9::span:3144:3146	eaac3266-f764-4ba8-ab6e-2488dc69fbc9::span:3152:3156	-1
cc697f91-16c7-4638-886f-22eb13034379::span:118:135	cc697f91-16c7-4638-886f-22eb13034379::span:141:153	1
e49f97f9-45c4-4f58-bd89-2aabab84f3f5::span:882:885	e49f97f9-45c4-4f58-bd89-2aabab84f3f5::span:745:757	-1
122f5802-6937-4d0b-8d4e-ae4f2a1eebf4::span:1095:1109	122f5802-6937-4d0b-8d4e-ae4f2a1eebf4::span:1127:1134	-1
536fb0a3-b2d5-494e-b963-40c9e677e518::span:350:362	536fb0a3-b2d5-494e-b963-40c9e677e518::span:377:384	-1
97f16904-b2c8-4f6f-951d-4b8ee674b435::span:10095:10106	97f16904-b2c8-4f6f-951d-4b8ee674b435::span:10199:10205	-1
07f27298-d552-4494-8c00-458d47d1188d::span:231:241	07f27298-d552-4494-8c00-458d47d1188d::span:126:143	-1
6ba84121-2be5-40f3-81fd-0ee2f333989e::span:2994:3004	6ba84121-2be5-40f3-81fd-0ee2f333989e::span:2889:2894	-1
8d3ccebf-090a-4cf3-a25a-a0f8bfb7c213::span:89:95	8d3ccebf-090a-4cf3-a25a-a0f8bfb7c213::span:145:154	-1
d925621f-5004-4a55-8122-f5da4865a483::span:9217:9222	d925621f-5004-4a55-8122-f5da4865a483::span:9184:9189	-1
479dfb40-752e-4f4e-85c5-7fbd2a0c1cb0::span:5912:5922	479dfb40-752e-4f4e-85c5-7fbd2a0c1cb0::span:5942:5956	-1
5739cfc5-98a1-43d8-8e2c-219c4fe018ec::span:4994:5003	5739cfc5-98a1-43d8-8e2c-219c4fe018ec::span:4919:4923	-1
bf1d2bb1-ea2a-44e8-8419-9f08349c6241::span:4313:4317	bf1d2bb1-ea2a-44e8-8419-9f08349c6241::span:4263:4269	-1
d6f0aeb0-4feb-4c21-a4ab-843bdd165a76::span:3093:3102	d6f0aeb0-4feb-4c21-a4ab-843bdd165a76::span:3106:3118	-1
8c0fb1fb-9df7-4b67-9795-0c9745d9e6fa::span:4927:4933	8c0fb1fb-9df7-4b67-9795-0c9745d9e6fa::span:5001:5011	-1
b356a364-d71c-435d-bcb4-359e82f9a60a::span:54:59	b356a364-d71c-435d-bcb4-359e82f9a60a::span:113:116	-1
103dd93f-54a1-45e9-8b1a-0da2589ce130::span:2295:2300	103dd93f-54a1-45e9-8b1a-0da2589ce130::span:2531:2536	-1
6fac404e-228e-429d-a97b-e6929a8ffc57::span:1300:1309	6fac404e-228e-429d-a97b-e6929a8ffc57::span:1392:1403	-1
1030364b-ed94-4840-a9f8-b92b157d95f1::span:4662:4668	1030364b-ed94-4840-a9f8-b92b157d95f1::span:4646:4653	-1
e73608e3-7b0b-4cc4-9d52-96d3c5aa9775::span:297:312	e73608e3-7b0b-4cc4-9d52-96d3c5aa9775::span:265:279	-1
2013208f-9ac6-4e63-a774-d76f8494900d::span:3883:3889	2013208f-9ac6-4e63-a774-d76f8494900d::span:4103:4109	-1
ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:4861:4872	ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:4998:5004	-1
0b6e31d9-bad0-46ef-ba73-ea7c7155bacf::span:2298:2310	0b6e31d9-bad0-46ef-ba73-ea7c7155bacf::span:2378:2382	-1
056b1358-75fe-4c52-b198-05daf13f096b::span:27857:27869	056b1358-75fe-4c52-b198-05daf13f096b::span:27807:27817	-1
5069c984-8d61-4cd7-a2b7-f6e97095b274::span:2447:2453	5069c984-8d61-4cd7-a2b7-f6e97095b274::span:2521:2527	-1
48b29bed-94cf-4aac-8ca4-3779e4e741ff::span:1819:1825	48b29bed-94cf-4aac-8ca4-3779e4e741ff::span:1898:1900	-1
9703442b-1a18-4f18-9a27-94fb3e29021e::span:2786:2798	9703442b-1a18-4f18-9a27-94fb3e29021e::span:2994:3000	-1
19cc4bed-be5e-46c1-bd46-5674e82b4c49::span:23:34	19cc4bed-be5e-46c1-bd46-5674e82b4c49::span:146:156	-1
201b0f0e-8319-4b33-b465-39c6fe5f13b3::span:7060:7067	201b0f0e-8319-4b33-b465-39c6fe5f13b3::span:7080:7083	-1
9cc94852-697c-4164-9901-8ed3e1574bc3::span:6577:6581	9cc94852-697c-4164-9901-8ed3e1574bc3::span:6591:6599	-1
c063f39f-b600-4712-8492-135a22aa34f5::span:1254:1258	c063f39f-b600-4712-8492-135a22aa34f5::span:1269:1275	-1
70a71378-cb68-4ed0-93db-d25e627263cd::span:907:912	70a71378-cb68-4ed0-93db-d25e627263cd::span:845:850	-1
98cbec7f-bab7-4024-b5b3-9b542c67989f::span:56:73	98cbec7f-bab7-4024-b5b3-9b542c67989f::span:103:117	-1
2dc0fe22-d423-4073-96b7-93d5220abdd2::span:6766:6779	2dc0fe22-d423-4073-96b7-93d5220abdd2::span:6675:6677	-1
09be335b-d1c7-4712-ad2d-a814374857d5::span:2675:2682	09be335b-d1c7-4712-ad2d-a814374857d5::span:2635:2640	-1
4849e754-46ce-49f8-9aab-f09e5dfe8532::span:3279:3294	4849e754-46ce-49f8-9aab-f09e5dfe8532::span:3404:3409	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:7327:7331	418fd45b-921a-4fe0-8146-d440b52a02f3::span:7256:7261	-1
3f1b0063-3b66-47c8-abd4-3b98eea79294::span:1700:1706	3f1b0063-3b66-47c8-abd4-3b98eea79294::span:1675:1684	1
c99295dd-73f7-4546-84c1-b020d8f4cf08::span:0:10	c99295dd-73f7-4546-84c1-b020d8f4cf08::span:67:91	-1
f6fadb46-4aaa-43d1-a762-1818719fb4bb::span:2545:2548	f6fadb46-4aaa-43d1-a762-1818719fb4bb::span:2554:2566	-1
712cd231-ad14-471d-b907-73db5afd772a::span:2717:2723	712cd231-ad14-471d-b907-73db5afd772a::span:2729:2735	-1
c6a853a3-960e-4857-b048-abb692d1b2cc::span:3860:3865	c6a853a3-960e-4857-b048-abb692d1b2cc::span:3527:3539	-1
d925621f-5004-4a55-8122-f5da4865a483::span:9376:9381	d925621f-5004-4a55-8122-f5da4865a483::span:9308:9318	-1
27a07b99-99eb-41fc-902a-d9e0dd123a8a::span:3:13	27a07b99-99eb-41fc-902a-d9e0dd123a8a::span:139:151	-1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:2411:2418	63d7922b-ba07-47d2-88c1-06431c7302a9::span:2183:2197	-1
9a9d30d6-c6c7-4671-a6ce-7b55ec3b6eba::span:1962:1971	9a9d30d6-c6c7-4671-a6ce-7b55ec3b6eba::span:1993:1997	-1
c2d65815-0ec7-447a-8f8e-7b6db3b47c28::span:4472:4475	c2d65815-0ec7-447a-8f8e-7b6db3b47c28::span:4493:4505	-1
5feb8449-183f-46f3-8b66-54be350ccf58::span:4724:4734	5feb8449-183f-46f3-8b66-54be350ccf58::span:4622:4632	-1
46293950-dc62-408f-944c-369a51a05e40::span:2980:2983	46293950-dc62-408f-944c-369a51a05e40::span:3317:3321	-1
c2d65815-0ec7-447a-8f8e-7b6db3b47c28::span:1336:1339	c2d65815-0ec7-447a-8f8e-7b6db3b47c28::span:1564:1577	-1
cb082f37-3ea8-4867-84ec-8889ffbb8346::span:631:644	cb082f37-3ea8-4867-84ec-8889ffbb8346::span:665:676	-1
ddcc6197-fa13-4144-8d27-86d060d0b9c5::span:5962:5972	ddcc6197-fa13-4144-8d27-86d060d0b9c5::span:5881:5897	-1
292069d7-ba8e-43da-b3c2-81488b552239::span:393:405	292069d7-ba8e-43da-b3c2-81488b552239::span:217:222	-1
97ca1476-4fe9-49be-854c-0d7161902e3b::span:4824:4828	97ca1476-4fe9-49be-854c-0d7161902e3b::span:4845:4849	-1
bae783fb-5e66-4ff2-89f3-4553cda92772::span:2531:2542	bae783fb-5e66-4ff2-89f3-4553cda92772::span:2444:2447	-1
aa5710a9-4617-45c5-8aff-f4625d3b716a::span:0:15	aa5710a9-4617-45c5-8aff-f4625d3b716a::span:32:42	-1
5ede8912-59c9-4ba9-93df-c58cebb542b7::span:6752:6755	5ede8912-59c9-4ba9-93df-c58cebb542b7::span:6533:6542	-1
fd46d793-d428-4db6-97ee-74116729f924::span:4861:4872	fd46d793-d428-4db6-97ee-74116729f924::span:4889:4895	-1
723e7444-126a-4f01-91a4-8d324fc5f71f::span:214:226	723e7444-126a-4f01-91a4-8d324fc5f71f::span:144:155	1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:630:641	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:482:494	-1
1c5a59ea-e2a0-4839-aa02-86c145c83bfd::span:202:206	1c5a59ea-e2a0-4839-aa02-86c145c83bfd::span:243:247	-1
cb082f37-3ea8-4867-84ec-8889ffbb8346::span:1484:1487	cb082f37-3ea8-4867-84ec-8889ffbb8346::span:1417:1429	-1
bf2cfec9-5246-48fd-aa67-f22c18f521cb::span:2134:2138	bf2cfec9-5246-48fd-aa67-f22c18f521cb::span:1939:1954	-1
f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:1528:1534	f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:1513:1518	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:4840:4843	69351cfa-d511-4778-90d0-23a7381ebb4b::span:4799:4809	-1
505dac8d-b7fb-4225-a328-03daed7ce768::span:7995:8000	505dac8d-b7fb-4225-a328-03daed7ce768::span:7828:7843	-1
2877d3f9-a0ae-400a-828b-3ca7bec069d3::span:532:541	2877d3f9-a0ae-400a-828b-3ca7bec069d3::span:641:645	-1
6350efb8-ecce-48c1-b2df-b01ee8705101::span:154:158	6350efb8-ecce-48c1-b2df-b01ee8705101::span:173:189	-1
3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:861:877	3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:888:898	-1
6d8bbf6f-7a10-4b45-bf56-873dd615b33e::span:847:850	6d8bbf6f-7a10-4b45-bf56-873dd615b33e::span:923:939	1
598a9dba-199e-40fe-bed2-06052d6c5bf0::span:2705:2717	598a9dba-199e-40fe-bed2-06052d6c5bf0::span:2724:2743	-1
0e55853d-cda4-4946-b61d-93c9a4841d73::span:395:410	0e55853d-cda4-4946-b61d-93c9a4841d73::span:723:725	-1
5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:704:715	5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:684:698	-1
7fbeb27b-1a48-46d7-9cee-26fb446d845d::span:5935:5942	7fbeb27b-1a48-46d7-9cee-26fb446d845d::span:5899:5904	-1
844776db-d4a1-4916-9c3b-87a33e9d6212::span:2875:2880	844776db-d4a1-4916-9c3b-87a33e9d6212::span:2974:2985	-1
b1136a09-ecd7-472a-a642-0d80665202d8::span:103:115	b1136a09-ecd7-472a-a642-0d80665202d8::span:16:28	-1
e75fe0f0-7c15-4744-a53a-b78c25bf656f::span:746:758	e75fe0f0-7c15-4744-a53a-b78c25bf656f::span:835:846	-1
e30a4baf-1fc8-4978-af2f-75f75421a509::span:2796:2799	e30a4baf-1fc8-4978-af2f-75f75421a509::span:2818:2829	-1
a77eaf02-3806-4527-8afc-564319d239f3::span:381:392	a77eaf02-3806-4527-8afc-564319d239f3::span:357:370	-1
9d6defc1-292c-4e90-b8d5-2702c087da67::span:5304:5325	9d6defc1-292c-4e90-b8d5-2702c087da67::span:5266:5284	-1
be5f08a6-d1b1-4312-ad5b-d00b876d0d2d::span:11334:11344	be5f08a6-d1b1-4312-ad5b-d00b876d0d2d::span:11281:11287	-1
931042dc-36bd-4b59-8b1d-3b59796ceb59::span:5385:5394	931042dc-36bd-4b59-8b1d-3b59796ceb59::span:5443:5447	-1
fc9da57f-96df-479c-a696-7b8d90be57da::span:1544:1548	fc9da57f-96df-479c-a696-7b8d90be57da::span:1522:1526	1
fe35bb86-e270-46da-b5d0-3d3246d9c8f3::span:6249:6255	fe35bb86-e270-46da-b5d0-3d3246d9c8f3::span:6362:6368	-1
8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:3561:3571	8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:3478:3488	-1
fb22dc3a-a934-4fa1-94da-97bee99ed88b::span:658:671	fb22dc3a-a934-4fa1-94da-97bee99ed88b::span:478:491	-1
2a23fb60-7d13-419e-abdd-de0d11934175::span:20291:20298	2a23fb60-7d13-419e-abdd-de0d11934175::span:20307:20312	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:2740:2743	37dbc698-0b6e-4fce-a417-16c55020e916::span:2726:2730	-1
8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:18782:18788	8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:18742:18757	-1
fe30a643-6359-4bf1-83d5-9bc1bbbc2230::span:487:499	fe30a643-6359-4bf1-83d5-9bc1bbbc2230::span:455:462	-1
bf2cfec9-5246-48fd-aa67-f22c18f521cb::span:761:766	bf2cfec9-5246-48fd-aa67-f22c18f521cb::span:681:687	-1
6fac404e-228e-429d-a97b-e6929a8ffc57::span:5179:5188	6fac404e-228e-429d-a97b-e6929a8ffc57::span:5218:5230	-1
9b756a46-ba29-4342-8acc-54fad5884c1a::span:2390:2399	9b756a46-ba29-4342-8acc-54fad5884c1a::span:2181:2185	-1
8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:14181:14192	8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:14160:14162	-1
1cdcbe4c-1069-4b76-90a9-8f215d457730::span:772:783	1cdcbe4c-1069-4b76-90a9-8f215d457730::span:887:892	-1
fe40e129-0985-40e8-89b3-955a93c63ede::span:1221:1226	fe40e129-0985-40e8-89b3-955a93c63ede::span:1365:1370	-1
c3e02b2d-20e4-4cbc-a72b-a58664410053::span:21:35	c3e02b2d-20e4-4cbc-a72b-a58664410053::span:129:143	-1
55879f7d-d02e-4665-aac7-13fb4b6930a1::span:2116:2119	55879f7d-d02e-4665-aac7-13fb4b6930a1::span:2333:2343	-1
e693c443-0213-49b6-b21e-953445f2c727::span:1563:1568	e693c443-0213-49b6-b21e-953445f2c727::span:1513:1518	-1
0d8d9db2-825b-4cb9-84c1-6f14a1ef2de5::span:3980:3984	0d8d9db2-825b-4cb9-84c1-6f14a1ef2de5::span:4000:4010	1
429c3598-e203-4115-8350-e8a2e75c39ca::span:2689:2704	429c3598-e203-4115-8350-e8a2e75c39ca::span:2720:2722	-1
2be7a4f1-1951-4f56-8b07-256c36570a98::span:1573:1593	2be7a4f1-1951-4f56-8b07-256c36570a98::span:1629:1633	-1
7cddeb3c-41f6-4a3d-9d40-e1bd5ea5500b::span:3049:3062	7cddeb3c-41f6-4a3d-9d40-e1bd5ea5500b::span:3068:3079	-1
b8d53a7e-7ced-479e-951f-ed9b5943570a::span:222:235	b8d53a7e-7ced-479e-951f-ed9b5943570a::span:269:273	-1
73b925ca-1558-4f35-a1e0-3d7c3ba84bb9::span:12804:12815	73b925ca-1558-4f35-a1e0-3d7c3ba84bb9::span:12890:12901	-1
66b33b52-3e29-48a8-949e-88f557fd50da::span:1041:1058	66b33b52-3e29-48a8-949e-88f557fd50da::span:848:852	-1
ea0290bc-7a98-44bc-9ee7-f770fba01f14::span:421:430	ea0290bc-7a98-44bc-9ee7-f770fba01f14::span:19:35	1
d111bc73-6399-45a9-a56f-e26fd5bf7670::span:1627:1636	d111bc73-6399-45a9-a56f-e26fd5bf7670::span:1821:1828	-1
c6842f0d-fd9d-40fc-aa23-852c88a02232::span:1170:1176	c6842f0d-fd9d-40fc-aa23-852c88a02232::span:1112:1117	-1
793935ae-721e-4826-a179-a443b0cf8400::span:639:643	793935ae-721e-4826-a179-a443b0cf8400::span:504:517	-1
7ea3c2de-fdda-4ce3-9611-2a08b3016484::span:4154:4156	7ea3c2de-fdda-4ce3-9611-2a08b3016484::span:4493:4506	-1
8eb4fbe8-6351-473e-9f94-c8ddf62cc399::span:1464:1479	8eb4fbe8-6351-473e-9f94-c8ddf62cc399::span:1398:1410	-1
9d295fd8-f047-42bf-a629-7965d9e02d95::span:70:73	9d295fd8-f047-42bf-a629-7965d9e02d95::span:173:184	-1
973248fd-159f-4ae4-ae94-acfabe5ff09c::span:1155:1164	973248fd-159f-4ae4-ae94-acfabe5ff09c::span:1239:1243	-1
d6500075-c7f8-40ed-968c-d08f3d66b112::span:16553:16562	d6500075-c7f8-40ed-968c-d08f3d66b112::span:16533:16539	-1
42b737d8-fd72-495d-8429-c4bbf49f60ed::span:150:154	42b737d8-fd72-495d-8429-c4bbf49f60ed::span:89:93	-1
4bfb92c5-5929-46e7-a723-930ea5e1a77c::span:809:816	4bfb92c5-5929-46e7-a723-930ea5e1a77c::span:780:785	1
5dd9a96a-2c71-4938-b84f-f43931044847::span:1128:1143	5dd9a96a-2c71-4938-b84f-f43931044847::span:792:803	-1
88b2e5e5-1b4b-4aa1-998c-940e70fef93e::span:1750:1756	88b2e5e5-1b4b-4aa1-998c-940e70fef93e::span:1842:1849	-1
8366354d-3790-4cda-9f37-c560c2602e87::span:2694:2706	8366354d-3790-4cda-9f37-c560c2602e87::span:2664:2666	-1
b9033f64-a9b5-4d0d-acaa-2d61b1b16214::span:1691:1699	b9033f64-a9b5-4d0d-acaa-2d61b1b16214::span:1738:1744	-1
b755a8a3-64b3-4083-94f6-361b71cfa7d2::span:1790:1803	b755a8a3-64b3-4083-94f6-361b71cfa7d2::span:1714:1719	-1
1bcd8648-8a80-47a3-82d4-38a4a594092f::span:603:608	1bcd8648-8a80-47a3-82d4-38a4a594092f::span:588:597	-1
3e6e9280-1a9b-470a-bff1-edb1b51fe173::span:156:168	3e6e9280-1a9b-470a-bff1-edb1b51fe173::span:98:109	-1
88b2e5e5-1b4b-4aa1-998c-940e70fef93e::span:872:875	88b2e5e5-1b4b-4aa1-998c-940e70fef93e::span:782:789	-1
a77b417a-fe2e-4601-bbc0-76933b3705bc::span:38:43	a77b417a-fe2e-4601-bbc0-76933b3705bc::span:13:23	1
b5dfde83-dde0-4235-b749-4c2aaf8abd06::span:592:598	b5dfde83-dde0-4235-b749-4c2aaf8abd06::span:538:548	1
27e4d70c-e118-4cff-a6c7-b4ba295004e8::span:696:698	27e4d70c-e118-4cff-a6c7-b4ba295004e8::span:657:669	1
a79f3deb-5798-4d75-b013-ed28da611a56::span:1356:1369	a79f3deb-5798-4d75-b013-ed28da611a56::span:1427:1437	-1
0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:754:764	0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:788:796	-1
0c06d783-ba19-4bbb-ab0e-87ad327ae49b::span:829:834	0c06d783-ba19-4bbb-ab0e-87ad327ae49b::span:945:950	-1
ed06f547-beea-40f1-8b43-f1808dc3fff8::span:3678:3681	ed06f547-beea-40f1-8b43-f1808dc3fff8::span:3514:3517	-1
850fbb5c-5b4e-4e47-8f2a-884a024e7968::span:3338:3343	850fbb5c-5b4e-4e47-8f2a-884a024e7968::span:3408:3409	-1
b7f9875e-b3ab-48d0-9f57-f5ecd23983a2::span:3884:3897	b7f9875e-b3ab-48d0-9f57-f5ecd23983a2::span:3985:3992	-1
888bf46a-434a-454a-82dd-7e3abba0db7c::span:730:734	888bf46a-434a-454a-82dd-7e3abba0db7c::span:713:726	-1
b45fd221-e0bd-4572-bbc0-1d5cec576036::span:7346:7360	b45fd221-e0bd-4572-bbc0-1d5cec576036::span:7230:7253	-1
ef8f6eb6-5e5b-4b25-8bc0-e0fc4b7a4fbb::span:3250:3255	ef8f6eb6-5e5b-4b25-8bc0-e0fc4b7a4fbb::span:3185:3189	-1
c32888c4-5008-4f2d-9d9d-bfb626e7babf::span:763:775	c32888c4-5008-4f2d-9d9d-bfb626e7babf::span:814:822	-1
66b33b52-3e29-48a8-949e-88f557fd50da::span:3307:3312	66b33b52-3e29-48a8-949e-88f557fd50da::span:3500:3505	-1
618d74fa-1280-46e4-a723-71de9a8d7a94::span:1243:1246	618d74fa-1280-46e4-a723-71de9a8d7a94::span:1183:1194	-1
e5dd6b55-0428-47dc-9061-4f2c9409bda0::span:7258:7261	e5dd6b55-0428-47dc-9061-4f2c9409bda0::span:7129:7135	-1
6c96a63a-8eff-4dc7-9582-5cb5736205b3::span:247:256	6c96a63a-8eff-4dc7-9582-5cb5736205b3::span:94:107	-1
10b36065-e097-4df0-bfe1-9cab89afced4::span:3722:3735	10b36065-e097-4df0-bfe1-9cab89afced4::span:3705:3716	-1
91103dfe-0a6d-4e40-a973-e67fd3edcb48::span:1374:1384	91103dfe-0a6d-4e40-a973-e67fd3edcb48::span:1434:1445	-1
1c610f06-83b8-412b-899f-7cff6df88468::span:9230:9242	1c610f06-83b8-412b-899f-7cff6df88468::span:9248:9260	-1
fe764b29-5fdc-437c-935e-b431fa3a9467::span:7082:7085	fe764b29-5fdc-437c-935e-b431fa3a9467::span:7091:7093	-1
b356a364-d71c-435d-bcb4-359e82f9a60a::span:113:116	b356a364-d71c-435d-bcb4-359e82f9a60a::span:31:37	-1
2600ffbc-dc1d-4baf-8e86-d10f33b2dd11::span:1720:1732	2600ffbc-dc1d-4baf-8e86-d10f33b2dd11::span:1700:1705	1
d00d34e8-ba3f-4de4-a045-775dcdebb450::span:482:489	d00d34e8-ba3f-4de4-a045-775dcdebb450::span:580:587	-1
d00d34e8-ba3f-4de4-a045-775dcdebb450::span:1429:1442	d00d34e8-ba3f-4de4-a045-775dcdebb450::span:1499:1505	-1
3af7a9fa-85cc-4450-9f5d-426f7a140d45::span:3624:3632	3af7a9fa-85cc-4450-9f5d-426f7a140d45::span:3737:3745	-1
4404a346-e7e9-4af3-bd3a-b4b71df72791::span:22389:22405	4404a346-e7e9-4af3-bd3a-b4b71df72791::span:22318:22334	-1
9b756a46-ba29-4342-8acc-54fad5884c1a::span:4372:4383	9b756a46-ba29-4342-8acc-54fad5884c1a::span:4434:4443	-1
3b41c9ff-f196-4f54-a7cd-860519f83f79::span:30:36	3b41c9ff-f196-4f54-a7cd-860519f83f79::span:81:92	-1
0b10e605-18c1-4c13-858b-8ed3f2132729::span:1497:1502	0b10e605-18c1-4c13-858b-8ed3f2132729::span:1357:1363	-1
5fa61a59-933f-4f79-8d11-a6e66705cbae::span:2463:2472	5fa61a59-933f-4f79-8d11-a6e66705cbae::span:2259:2264	-1
a346a699-fb8b-4449-9c56-46a80ae88ec5::span:100:115	a346a699-fb8b-4449-9c56-46a80ae88ec5::span:165:181	-1
d9c01970-20fd-4e30-a484-18520298bd16::span:30978:30993	d9c01970-20fd-4e30-a484-18520298bd16::span:31064:31078	-1
60df5407-9ecb-4d93-9fe3-40fdac178658::span:909:922	60df5407-9ecb-4d93-9fe3-40fdac178658::span:1048:1060	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:10194:10199	77c632db-103a-491e-ae8c-cd7ef3aace00::span:10982:10989	-1
4d736cdd-e237-499c-b113-782acf9c85a3::span:2742:2750	4d736cdd-e237-499c-b113-782acf9c85a3::span:2756:2769	-1
4eafb2aa-11c6-46f8-87cb-d11029e08174::span:9366:9371	4eafb2aa-11c6-46f8-87cb-d11029e08174::span:9400:9404	-1
7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:1551:1560	7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:1648:1654	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2447:2465	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2439:2444	-1
3da839bd-f600-42bc-8d4e-12a7970e4e13::span:1205:1211	3da839bd-f600-42bc-8d4e-12a7970e4e13::span:1302:1306	-1
302c9acb-a874-421b-b926-7426d32e0ef2::span:3896:3901	302c9acb-a874-421b-b926-7426d32e0ef2::span:3977:3981	-1
4eafb2aa-11c6-46f8-87cb-d11029e08174::span:3731:3740	4eafb2aa-11c6-46f8-87cb-d11029e08174::span:3611:3615	-1
5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:5897:5906	5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:5876:5889	-1
b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:4235:4246	b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:4168:4171	-1
